26430	0.45	0.40	34.45	-11	13	9	-15	-28	229	0.17	-0.12	0.65	28.28	1550.76	325.05
26450	0.47	0.42	34.47	-11	19	8	-17	-27	228	0.17	-0.12	0.65	28.28	1550.76	325.00
26470	0.46	0.48	34.48	-10	22	8	-15	-26	230	0.17	-0.12	0.64	28.28	1550.76	325.00
26490	0.43	0.50	34.48	-15	10	15	-14	-25	231	0.17	-0.12	0.64	28.28	1551.68	325.00
26510	0.38	0.49	34.50	-14	12	9	-17	-24	232	0.17	-0.12	0.64	28.28	1551.68	325.00
26530	0.32	0.56	34.51	-9	13	10	-17	-26	229	0.17	-0.12	0.64	28.28	1551.68	325.02
26550	0.31	0.62	34.51	-11	9	13	-14	-25	229	0.17	-0.12	0.64	28.28	1551.68	325.02
26570	0.28	0.60	34.52	-10	12	13	-14	-26	228	0.17	-0.12	0.64	28.28	1550.46	325.02
26590	0.27	0.58	34.53	-7	18	11	-14	-29	230	0.17	-0.12	0.62	28.28	1550.46	325.02
26610	0.33	0.57	34.53	-11	10	11	-14	-27	228	0.17	-0.12	0.62	28.28	1550.46	325.01
26630	0.35	0.54	34.55	-9	27	6	-16	-26	228	0.17	-0.12	0.62	28.28	1550.46	325.01
26650	0.34	0.55	34.56	-8	28	8	-15	-25	226	0.17	-0.12	0.62	28.28	1550.41	325.01
26670	0.30	0.55	34.56	-9	25	11	-15	-25	226	0.17	-0.12	0.62	28.28	1550.41	325.01
26690	0.27	0.55	34.57	-12	21	8	-15	-28	227	0.17	-0.12	0.62	28.28	1550.41	325.01
26710	0.31	0.55	34.57	-11	18	11	-15	-27	228	0.17	-0.12	0.63	28.28	1550.41	325.08
26730	0.32	0.57	34.57	-14	7	9	-15	-27	227	0.17	-0.12	0.63	28.28	1549.70	325.08
26750	0.32	0.57	34.57	-15	23	10	-15	-29	230	0.17	-0.12	0.63	28.28	1549.70	325.08
26770	0.38	0.56	34.57	-10	30	12	-15	-28	228	0.17	-0.12	0.63	28.28	1549.70	325.08
26790	0.40	0.55	34.57	-12	26	10	-15	-26	232	0.17	-0.12	0.63	28.28	1549.70	325.04
26810	0.39	0.54	34.57	-10	24	9	-13	-25	230	0.17	-0.12	0.63	28.28	1549.00	325.04
26830	0.35	0.49	34.57	-10	28	6	-12	-24	230	0.17	-0.12	0.65	28.28	1549.00	325.04
26854	0.27	0.42	34.56	-11	18	14	-13	-23	231	0.17	-0.12	0.65	28.28	1549.00	325.04
26874	0.20	0.39	34.56	-7	20	13	-14	-22	230	0.17	-0.12	0.65	28.28	1549.00	325.04
26894	0.11	0.38	34.56	-13	22	9	-14	-24	227	0.17	-0.12	0.65	28.28	1550.86	325.04
26914	0.07	0.39	34.55	-12	14	11	-14	-26	228	0.17	-0.12	0.65	28.28	1550.86	325.04
26934	0.08	0.39	34.56	-11	15	7	-12	-26	227	0.17	-0.12	0.65	28.28	1550.86	325.09
26954	0.10	0.35	34.56	-10	15	10	-12	-26	229	0.17	-0.12	0.64	28.28	1550.86	325.09
26974	0.11	0.30	34.56	-8	18	14	-13	-25	231	0.17	-0.12	0.64	28.29	1546.92	325.09
26994	0.10	0.27	34.56	-11	32	14	-13	-28	228	0.17	-0.12	0.64	28.29	1546.92	325.09
27014	0.15	0.24	34.57	-11	32	9	-16	-25	228	0.17	-0.12	0.64	28.29	1546.92	325.07
27034	0.14	0.28	34.57	-11	28	8	-15	-27	230	0.17	-0.12	0.64	28.29	1546.92	325.07
27054	0.17	0.30	34.58	-8	28	10	-16	-26	230	0.17	-0.12	0.64	28.28	1549.23	325.07
27074	0.17	0.34	34.58	-13	22	12	-11	-29	231	0.17	-0.12	0.65	28.28	1549.23	325.07
27094	0.24	0.28	34.58	-13	16	10	-15	-28	232	0.17	-0.12	0.65	28.28	1549.23	325.07
27114	0.28	0.32	34.57	-11	13	11	-13	-27	229	0.17	-0.12	0.65	28.28	1549.23	325.07
27134	0.30	0.30	34.56	-8	19	10	-15	-27	228	0.17	-0.12	0.65	28.28	1550.21	325.07
27154	0.31	0.32	34.56	-11	24	9	-12	-28	228	0.17	-0.12	0.65	28.28	1550.21	325.07
27174	0.35	0.27	34.56	-9	26	7	-10	-26	229	0.17	-0.12	0.65	28.28	1550.21	325.07
27194	0.33	0.17	34.55	-11	29	13	-11	-26	229	0.17	-0.12	0.62	28.28	1550.21	325.05
27214	0.32	0.11	34.57	-11	25	10	-14	-27	231	0.17	-0.12	0.62	28.28	1549.07	325.05
27234	0.33	0.13	34.59	-10	27	12	-13	-26	231	0.17	-0.12	0.62	28.28	1549.07	325.05
27254	0.32	0.11	34.61	-9	28	10	-13	-28	232	0.17	-0.12	0.62	28.28	1549.07	325.05
27274	0.35	0.10	34.62	-13	29	12	-14	-27	228	0.17	-0.12	0.62	28.28	1549.07	325.07
27294	0.36	0.13	34.64	-11	17	11	-13	-29	227	0.17	-0.12	0.62	28.28	1548.43	325.07
27314	0.42	0.14	34.66	-7	14	9	-15	-30	226	0.17	-0.12	0.64	28.28	1548.43	325.07
27334	0.49	0.17	34.68	-8	24	14	-15	-29	226	0.17	-0.12	0.64	28.28	1548.43	325.07
27354	0.53	0.21	34.70	-8	20	10	-16	-25	227	0.17	-0.12	0.64	28.28	1548.43	325.13
27374	0.48	0.26	34.73	-11	28	9	-14	-27	227	0.17	-0.12	0.64	28.29	1546.08	325.13
27394	0.47	0.26	34.75	-11	27	10	-15	-28	228	0.17	-0.12	0.64	28.29	1546.08	325.13
27414	0.49	0.28	34.78	-13	28	9	-13	-29	228	0.17	-0.12	0.64	28.29	1546.08	325.13
27440	0.55	0.26	34.80	-5	17	14	-14	-26	227	0.17	-0.12	0.63	28.29	1546.08	325.12
27460	0.52	0.27	34.80	-6	19	12	-15	-26	228	0.17	-0.12	0.63	28.29	1546.09	325.12
27480	0.49	0.30	34.81	-11	20	8	-14	-25	228	0.17	-0.12	0.63	28.29	1546.09	325.12
27500	0.44	0.32	34.82	-10	9	8	-15	-27	230	0.17	-0.12	0.63	28.29	1546.09	325.06
27520	0.44	0.35	34.82	-9	17	13	-16	-27	231	0.17	-0.12	0.63	28.29	1546.09	325.06
27540	0.44	0.41	34.82	-10	9	12	-14	-28	230	0.17	-0.12	0.63	28.28	1548.59	325.06
27560	0.46	0.39	34.82	-11	27	9	-13	-28	229	0.17	-0.12	0.64	28.28	1548.59	325.06
27580	0.48	0.34	34.83	-12	34	9	-14	-27	228	0.17	-0.12	0.64	28.28	1548.59	325.06
27600	0.47	0.33	34.84	-13	29	8	-12	-27	228	0.17	-0.12	0.64	28.28	1548.59	325.06
27620	0.46	0.28	34.85	-14	22	8	-14	-25	228	0.17	-0.12	0.64	28.29	1547.72	325.06
27640	0.41	0.28	34.85	-11	23	12	-14	-25	228	0.17	-0.12	0.64	28.29	1547.72	325.06
27660	0.37	0.30	34.86	-12	13	10	-15	-26	225	0.17	-0.12	0.64	28.29	1547.72	325.05
27680	0.35	0.33	34.86	-10	15	15	-14	-26	228	0.17	-0.12	0.61	28.29	1547.72	325.05
27700	0.34	0.35	34.85	-13	11	11	-15	-25	229	0.17	-0.12	0.61	28.28	1548.61	325.05
27720	0.30	0.36	34.85	-10	23	7	-13	-25	228	0.17	-0.12	0.61	28.28	1548.61	325.05
27740	0.27	0.33	34.84	-8	25	12	-14	-23	227	0.17	-0.12	0.61	28.28	1548.61	325.14
27760	0.20	0.32	34.84	-9	31	9	-13	-23	227	0.17	-0.12	0.61	28.28	1548.61	325.14
27780	0.13	0.29	34.83	-11	28	10	-14	-24	230	0.17	-0.12	0.61	28.29	1545.94	325.14
27800	0.09	0.29	34.82	-12	22	13	-13	-26	229	0.17	-0.12	0.64	28.29	1545.94	325.14
27820	0.11	0.27	34.79	-9	23	14	-13	-26	228	0.17	-0.12	0.64	28.29	1545.94	325.14
27840	0.12	0.25	34.77	-11	19	11	-15	-28	228	0.17	-0.12	0.64	28.29	1545.94	325.09
27860	0.17	0.29	34.75	-12	18	11	-16	-25	228	0.17	-0.12	0.64	28.29	1546.79	325.09
27880	0.15	0.33	34.73	-7	23	13	-16	-25	229	0.17	-0.12	0.64	28.29	1546.79	325.09
27900	0.14	0.37	34.71	-11	27	7	-13	-25	232	0.17	-0.12	0.64	28.29	1546.79	325.09
27920	0.12	0.33	34.70	-8	30	9	-12	-26	232	0.17	-0.12	0.64	28.29	1546.79	325.11
27940	0.14	0.28	34.68	-6	27	7	-15	-28	229	0.17	-0.12	0.64	28.29	1546.73	325.11
27960	0.19	0.30	34.65	-9	26	14	-16	-27	230	0.17	-0.12	0.64	28.29	1546.73	325.11
27980	0.22	0.35	34.63	-10	20	11	-14	-28	229	0.17	-0.12	0.64	28.29	1546.73	325.11
28000	0.26	0.34	34.61	-11	27	7	-16	-27	231	0.17	-0.12	0.64	28.29	1546.73	325.03
28020	0.27	0.39	34.59	-14	13	9	-17	-28	228	0.17	-0.12	0.64	28.28	1550.41	325.03
28043	0.32	0.47	34.57	-9	15	11	-15	-28	226	0.17	-0.12	0.63	28.28	1550.41	325.03
28063	0.36	0.47	34.58	-7	25	9	-14	-27	227	0.17	-0.12	0.63	28.28	1550.41	325.09
28083	0.36	0.47	34.59	-13	13	9	-13	-28	230	0.17	-0.12	0.63	28.28	1550.41	325.09
28103	0.39	0.42	34.60	-13	30	8	-11	-28	231	0.17	-0.12	0.63	28.28	1549.39	325.09
28123	0.42	0.34	34.61	-8	22	11	-13	-26	234	0.17	-0.12	0.63	28.28	1549.39	325.09
28143	0.40	0.32	34.61	-11	20	15	-12	-27	229	0.17	-0.12	0.63	28.28	1549.39	325.09
28163	0.40	0.28	34.62	-10	16	9	-9	-25	228	0.17	-0.12	0.65	28.28	1549.39	325.07
28183	0.36	0.18	34.63	-11	12	13	-12	-25	228	0.17	-0.12	0.65	28.28	1548.15	325.07
28203	0.32	0.17	34.64	-12	8	12	-15	-26	230	0.17	-0.12	0.65	28.28	1548.15	325.07
28223	0.31	0.22	34.65	-7	10	10	-11	-25	231	0.17	-0.12	0.65	28.28	1548.15	325.07
28243	0.29	0.17	34.67	-6	18	7	-12	-26	231	0.17	-0.12	0.65	28.28	1548.15	325.06
28263	0.28	0.14	34.68	-9	22	8	-14	-26	228	0.17	-0.12	0.65	28.28	1550.55	325.06
28283	0.28	0.14	34.70	-6	30	9	-15	-24	229	0.17	-0.12	0.64	28.28	1550.55	325.06
28303	0.23	0.19	34.71	-10	18	12	-14	-25	228	0.17	-0.12	0.64	28.28	1550.55	325.06
28323	0.20	0.20	34.73	-9	19	9	-12	-25	230	0.17	-0.12	0.64	28.28	1550.55	325.00
28343	0.18	0.18	34.74	-9	18	7	-15	-24	228	0.17	-0.12	0.64	28.28	1549.96	325.00
28363	0.14	0.21	34.76	-8	21	9	-14	-26	230	0.17	-0.12	0.64	28.28	1549.96	325.00
28383	0.15	0.22	34.77	-10	24	12	-16	-26	227	0.17	-0.12	0.64	28.28	1549.96	325.00
28403	0.15	0.28	34.78	-12	18	10	-15	-24	228	0.17	-0.12	0.64	28.28	1549.96	325.07
28423	0.11	0.30	34.77	-12	24	11	-13	-25	228	0.17	-0.12	0.64	28.28	1548.95	325.07
28443	0.10	0.28	34.76	-9	24	10	-14	-25	230	0.17	-0.12	0.64	28.28	1548.95	325.07
28463	0.09	0.27	34.76	-11	27	6	-15	-27	231	0.17	-0.12	0.64	28.28	1548.95	325.07
28483	0.13	0.30	34.75	-6	21	10	-15	-26	230	0.17	-0.12	0.64	28.28	1548.95	325.05
28503	0.13	0.32	34.74	-13	21	10	-11	-27	227	0.17	-0.12	0.64	28.28	1549.93	325.05
28523	0.16	0.26	34.74	-11	17	9	-11	-26	228	0.17	-0.12	0.63	28.28	1549.93	325.05
28543	0.17	0.20	34.73	-12	18	16	-14	-25	228	0.17	-0.12	0.63	28.28	1549.93	325.05
28563	0.15	0.22	34.74	-11	21	9	-13	-25	229	0.17	-0.12	0.63	28.28	1549.93	325.05
28583	0.13	0.20	34.74	-9	21	11	-14	-23	229	0.17	-0.12	0.63	28.28	1549.24	325.05
28603	0.07	0.21	34.74	-10	24	11	-15	-21	230	0.17	-0.12	0.63	28.28	1549.24	325.05
28623	-0.03	0.23	34.74	-12	29	6	-12	-25	230	0.17	-0.12	0.63	28.28	1549.24	325.05
28646	-0.03	0.18	34.76	-9	26	3	-14	-24	231	0.17	-0.12	0.64	28.28	1549.24	325.01
28666	-0.05	0.20	34.73	-15	18	11	-10	-26	229	0.17	-0.12	0.64	28.28	1550.41	325.01
28686	-0.03	0.12	34.70	-12	23	15	-12	-27	231	0.17	-0.12	0.64	28.28	1550.41	325.01
28706	0.01	0.10	34.67	-13	13	10	-13	-27	232	0.17	-0.12	0.64	28.28	1550.41	325.01
28726	0.06	0.11	34.64	-7	16	13	-12	-25	231	0.17	-0.12	0.64	28.28	1550.41	325.04
28746	0.05	0.10	34.61	-9	14	12	-13	-26	229	0.17	-0.12	0.64	28.28	1548.61	325.04
28766	0.07	0.09	34.59	-10	26	10	-15	-26	230	0.17	-0.11	0.65	28.28	1548.61	325.04
28786	0.09	0.14	34.57	-7	17	11	-14	-27	229	0.17	-0.11	0.65	28.28	1548.61	325.04
28806	0.13	0.15	34.56	-7	25	7	-14	-24	229	0.17	-0.11	0.65	28.28	1548.61	325.13
28826	0.09	0.17	34.55	-10	23	8	-14	-22	231	0.17	-0.11	0.65	28.29	1546.32	325.13
28846	0.02	0.18	34.53	-8	22	9	-15	-23	230	0.17	-0.11	0.65	28.29	1546.32	325.13
28866	-0.03	0.22	34.52	-8	22	9	-12	-23	227	0.17	-0.11	0.65	28.29	1546.32	325.13
28886	-0.07	0.16	34.51	-8	34	8	-13	-22	228	0.17	-0.12	0.63	28.29	1546.32	325.11
28906	-0.13	0.16	34.49	-10	19	12	-14	-22	231	0.17	-0.12	0.63	28.29	1546.94	325.11
28926	-0.19	0.18	34.48	-14	18	9	-14	-25	230	0.17	-0.12	0.63	28.29	1546.94	325.11
28946	-0.17	0.18	34.46	-5	29	13	-14	-24	228	0.17	-0.12	0.63	28.29	1546.94	325.11
28966	-0.18	0.20	34.44	-10	18	14	-13	-26	228	0.17	-0.12	0.63	28.29	1546.94	325.07
28986	-0.14	0.19	34.42	-10	17	13	-13	-27	227	0.17	-0.12	0.63	28.29	1547.80	325.07
29006	-0.08	0.19	34.41	-10	15	10	-11	-25	229	0.17	-0.11	0.66	28.29	1547.80	325.07
29026	-0.07	0.13	34.37	-10	27	10	-10	-25	231	0.17	-0.11	0.66	28.29	1547.80	325.07
29046	-0.06	0.08	34.34	-8	6	11	-12	-26	231	0.17	-0.11	0.66	28.29	1547.80	325.16
29072	-0.03	0.04	34.29	-10	25	12	-15	-26	229	0.17	-0.11	0.66	28.29	1544.91	325.16
29092	0.00	0.09	34.25	-8	22	13	-14	-26	230	0.17	-0.11	0.66	28.29	1544.91	325.16
29112	0.02	0.11	34.22	-15	21	6	-15	-22	230	0.17	-0.11	0.66	28.29	1544.91	325.16
29132	-0.06	0.15	34.19	-13	25	9	-14	-23	229	0.17	-0.12	0.63	28.29	1544.91	325.07
29152	-0.10	0.16	34.19	-10	30	8	-14	-26	228	0.17	-0.12	0.63	28.29	1547.15	325.07
29172	-0.07	0.17	34.18	-12	23	9	-15	-27	227	0.17	-0.12	0.63	28.29	1547.15	325.07
29192	-0.02	0.19	34.18	-11	32	8	-17	-25	230	0.17	-0.12	0.63	28.29	1547.15	325.07
29232	-0.02	0.34	34.17	-9	25	10	-14	-27	228	0.17	-0.12	0.63	28.29	1547.06	325.10
29253	0.03	0.34	34.16	-10	18	13	-14	-27	227	0.17	-0.12	0.63	28.29	1547.06	325.10
29273	0.07	0.34	34.16	-12	20	13	-14	-25	230	0.17	-0.11	0.63	28.29	1547.06	325.12
29293	0.06	0.35	34.15	-8	17	11	-15	-25	231	0.17	-0.11	0.63	28.29	1547.06	325.12
29313	0.05	0.37	34.14	-12	18	10	-15	-25	230	0.17	-0.11	0.63	28.29	1545.91	325.12
29333	0.04	0.38	34.12	-13	25	14	-12	-24	229	0.17	-0.11	0.63	28.29	1545.91	325.12
29355	0.01	0.32	34.11	-9	20	11	-14	-26	228	0.17	-0.11	0.63	28.29	1545.91	325.09
29375	0.03	0.32	34.11	-10	24	10	-14	-27	227	0.17	-0.11	0.63	28.29	1545.91	325.09
29395	0.07	0.31	34.10	-11	28	9	-14	-27	228	0.17	-0.12	0.64	28.29	1547.09	325.09
29415	0.11	0.31	34.11	-11	24	9	-14	-27	229	0.17	-0.12	0.64	28.29	1547.09	325.09
29435	0.14	0.30	34.11	-11	26	10	-14	-24	230	0.17	-0.12	0.64	28.29	1547.09	325.09
29455	0.10	0.31	34.12	-9	18	6	-16	-29	233	0.17	-0.12	0.64	28.29	1547.09	325.07
29475	0.18	0.37	34.12	-12	11	11	-14	-28	234	0.17	-0.12	0.64	28.28	1549.02	325.07
29495	0.22	0.36	34.12	-11	19	11	-15	-26	232	0.17	-0.12	0.64	28.28	1549.02	325.07
29515	0.22	0.38	34.13	-13	21	8	-14	-29	229	0.17	-0.12	0.62	28.28	1549.02	325.17
29535	0.29	0.39	34.12	-8	12	12	-15	-27	230	0.17	-0.12	0.62	28.28	1549.02	325.17
29555	0.30	0.40	34.12	-13	24	11	-16	-28	230	0.17	-0.12	0.62	28.29	1544.50	325.17
29575	0.34	0.42	34.12	-9	31	11	-16	-27	231	0.17	-0.12	0.62	28.29	1544.50	325.17
29595	0.35	0.46	34.12	-10	18	10	-14	-26	231	0.17	-0.12	0.62	28.29	1544.50	325.17
29615	0.34	0.44	34.13	-9	23	10	-13	-24	227	0.17	-0.12	0.62	28.29	1544.50	325.08
29635	0.28	0.40	34.12	-8	25	13	-12	-26	225	0.17	-0.11	0.64	28.29	1547.96	325.08
29655	0.27	0.35	34.12	-14	19	11	-16	-27	226	0.17	-0.11	0.64	28.29	1547.96	325.08
29675	0.29	0.40	34.13	-9	14	8	-16	-27	228	0.17	-0.11	0.64	28.29	1547.96	325.08
29695	0.30	0.43	34.13	-11	28	11	-14	-26	231	0.17	-0.11	0.64	28.29	1547.96	325.05
29715	0.30	0.43	34.13	-6	14	12	-13	-27	230	0.17	-0.11	0.64	28.28	1549.43	325.05
29735	0.32	0.40	34.13	-9	20	10	-14	-28	231	0.17	-0.11	0.64	28.28	1549.43	325.05
29755	0.35	0.37	34.13	-10	31	9	-13	-27	230	0.17	-0.11	0.64	28.28	1549.43	325.05
29775	0.36	0.33	34.15	-13	28	7	-14	-28	231	0.17	-0.11	0.64	28.28	1549.43	325.11
29795	0.39	0.34	34.16	-10	12	13	-14	-28	232	0.17	-0.11	0.64	28.29	1547.36	325.11
29815	0.41	0.34	34.17	-12	22	8	-14	-30	230	0.17	-0.11	0.64	28.29	1547.36	325.11
29835	0.48	0.34	34.18	-13	22	9	-14	-30	229	0.17	-0.11	0.64	28.29	1547.36	325.11
29855	0.54	0.33	34.19	-12	22	10	-16	-28	230	0.17	-0.11	0.64	28.29	1547.36	325.08
29875	0.55	0.38	34.20	-14	15	9	-16	-26	229	0.17	-0.12	0.65	28.29	1546.97	325.08
29895	0.51	0.43	34.22	-11	17	13	-16	-26	229	0.17	-0.12	0.65	28.29	1546.97	325.08
29915	0.48	0.47	34.25	-11	15	10	-16	-27	232	0.17	-0.12	0.65	28.29	1546.97	325.08
29935	0.47	0.49	34.28	-12	25	10	-16	-26	231	0.17	-0.12	0.65	28.29	1546.97	325.09
29955	0.45	0.53	34.30	-11	17	11	-16	-27	230	0.17	-0.12	0.65	28.29	1546.98	325.09
29975	0.45	0.54	34.33	-8	27	11	-16	-26	227	0.17	-0.12	0.65	28.29	1546.98	325.09
29995	0.43	0.56	34.35	-10	26	12	-16	-25	222	0.17	-0.12	0.64	28.29	1546.98	325.09
30015	0.38	0.59	34.35	-11	17	9	-17	-26	224	0.17	-0.12	0.64	28.29	1546.98	325.07
30035	0.36	0.63	34.36	-12	18	9	-16	-25	227	0.17	-0.12	0.64	28.28	1548.54	325.07
30055	0.32	0.65	34.37	-13	14	10	-15	-23	229	0.17	-0.12	0.64	28.28	1548.54	325.07
30075	0.24	0.65	34.37	-11	13	8	-15	-24	228	0.17	-0.12	0.64	28.28	1548.54	325.07
30095	0.20	0.63	34.38	-7	30	11	-13	-25	229	0.17	-0.12	0.64	28.28	1548.54	325.05
30115	0.18	0.58	34.38	-8	17	10	-12	-27	230	0.17	-0.12	0.63	28.28	1548.43	325.05
30135	0.21	0.49	34.37	-10	30	13	-12	-26	230	0.17	-0.12	0.63	28.28	1548.43	325.05
30155	0.21	0.43	34.36	-11	23	12	-13	-26	226	0.17	-0.12	0.63	28.28	1548.43	325.05
30175	0.20	0.39	34.35	-12	25	11	-16	-26	229	0.17	-0.12	0.63	28.28	1548.43	325.03
30195	0.21	0.44	34.33	-9	14	13	-14	-26	228	0.17	-0.12	0.63	28.28	1549.23	325.03
30215	0.20	0.42	34.33	-13	22	6	-14	-28	228	0.17	-0.12	0.63	28.28	1549.23	325.03
30235	0.25	0.42	34.32	-11	16	13	-13	-27	230	0.17	-0.11	0.65	28.28	1549.23	325.03
30255	0.26	0.39	34.32	-14	21	6	-12	-25	230	0.17	-0.11	0.65	28.28	1549.23	325.08
30275	0.24	0.32	34.32	-8	27	7	-12	-23	231	0.17	-0.11	0.65	28.28	1548.37	325.08
30295	0.16	0.27	34.31	-12	27	11	-14	-26	229	0.17	-0.11	0.65	28.28	1548.37	325.08
30315	0.17	0.27	34.30	-11	21	9	-19	-27	230	0.17	-0.11	0.65	28.28	1548.37	325.08
30335	0.19	0.39	34.29	-12	21	13	-17	-28	228	0.17	-0.11	0.65	28.28	1548.37	325.12
30355	0.24	0.45	34.29	-12	22	10	-14	-24	229	0.17	-0.12	0.66	28.29	1546.18	325.12
30375	0.19	0.44	34.29	-10	18	11	-13	-26	228	0.17	-0.12	0.66	28.29	1546.18	325.12
30395	0.19	0.40	34.30	-12	22	8	-13	-28	229	0.17	-0.12	0.66	28.29	1546.18	325.12
30415	0.24	0.37	34.30	-8	25	12	-13	-25	233	0.17	-0.12	0.66	28.29	1546.18	325.11
30439	0.21	0.33	34.30	-13	20	11	-11	-24	230	0.17	-0.12	0.66	28.29	1546.51	325.11
30459	0.17	0.26	34.30	-7	20	11	-12	-24	232	0.17	-0.12	0.66	28.29	1546.51	325.11
30479	0.13	0.21	34.31	-9	30	8	-12	-22	230	0.17	-0.11	0.66	28.29	1546.51	325.11
30499	0.05	0.17	34.30	-9	27	8	-13	-23	229	0.17	-0.11	0.66	28.29	1546.51	325.15
30519	-0.01	0.16	34.29	-13	19	13	-16	-24	230	0.17	-0.11	0.66	28.29	1545.12	325.15
30539	-0.04	0.23	34.28	-12	17	12	-16	-26	230	0.17	-0.11	0.66	28.29	1545.12	325.15
30559	-0.02	0.29	34.27	-14	14	9	-13	-26	233	0.17	-0.11	0.66	28.29	1545.12	325.15
30579	0.01	0.27	34.27	-10	20	8	-12	-25	232	0.17	-0.11	0.66	28.29	1545.12	325.10
30599	0.01	0.24	34.26	-10	16	10	-10	-25	232	0.17	-0.12	0.63	28.29	1545.64	325.10
30619	0.00	0.16	34.26	-12	21	10	-13	-26	228	0.17	-0.12	0.63	28.29	1545.64	325.10
30639	0.03	0.14	34.25	-8	24	10	-14	-27	229	0.17	-0.12	0.63	28.29	1545.64	325.10
30659	0.07	0.17	34.24	-9	17	12	-15	-26	229	0.17	-0.12	0.63	28.29	1545.64	325.12
30679	0.08	0.20	34.23	-10	24	8	-11	-26	229	0.17	-0.12	0.63	28.29	1544.81	325.12
30699	0.10	0.14	34.22	-10	21	15	-12	-26	229	0.17	-0.12	0.63	28.29	1544.81	325.12
30719	0.10	0.12	34.21	-15	14	10	-13	-28	232	0.17	-0.12	0.62	28.29	1544.81	325.12
30739	0.16	0.13	34.22	-10	13	13	-14	-29	229	0.17	-0.12	0.62	28.29	1544.81	325.06
30759	0.24	0.15	34.24	-6	17	10	-15	-31	229	0.17	-0.12	0.62	28.29	1544.81	325.06
30779	0.34	0.20	34.24	-16	15	13	-15	-29	230	0.17	-0.12	0.62	28.28	1548.21	325.06
30799	0.40	0.23	34.25	-12	21	15	-14	-27	227	0.17	-0.12	0.62	28.28	1548.21	325.06
30819	0.40	0.24	34.26	-11	24	8	-14	-26	229	0.17	-0.12	0.62	28.28	1548.21	325.04
30839	0.38	0.25	34.28	-10	21	10	-11	-27	227	0.17	-0.12	0.65	28.28	1550.50	325.04
30859	0.39	0.17	34.30	-9	29	9	-10	-27	228	0.17	-0.12	0.65	28.28	1550.50	325.04
30879	0.39	0.10	34.32	-10	21	14	-15	-27	226	0.17	-0.12	0.65	28.28	1550.50	325.04
30899	0.40	0.14	34.33	-7	18	13	-17	-27	225	0.17	-0.12	0.65	28.28	1550.50	325.06
30919	0.41	0.22	34.35	-10	25	9	-14	-26	229	0.17	-0.12	0.65	28.28	1550.50	325.06
30939	0.39	0.24	34.37	-10	13	10	-14	-27	232	0.17	-0.12	0.65	28.29	1547.62	325.06
30959	0.39	0.25	34.40	-11	18	9	-16	-24	230	0.17	-0.12	0.63	28.29	1547.62	325.06
30979	0.32	0.31	34.43	-13	15	7	-13	-25	226	0.17	-0.12	0.63	28.29	1547.62	325.04
30999	0.30	0.27	34.45	-7	33	10	-13	-26	227	0.17	-0.12	0.63	28.29	1547.62	325.04
31023	0.28	0.24	34.48	-11	25	9	-13	-28	228	0.17	-0.12	0.63	28.28	1548.95	325.04
31043	0.33	0.23	34.51	-9	20	8	-13	-26	230	0.17	-0.12	0.63	28.28	1548.95	325.04
31063	0.31	0.21	34.53	-10	21	10	-11	-28	229	0.17	-0.12	0.63	28.28	1548.95	325.01
31083	0.35	0.16	34.55	-12	14	10	-12	-28	229	0.17	-0.12	0.64	28.28	1550.55	325.01
31103	0.38	0.12	34.56	-10	30	10	-13	-28	228	0.17	-0.12	0.64	28.28	1550.55	325.01
31123	0.41	0.12	34.57	-8	19	9	-13	-26	229	0.17	-0.12	0.64	28.28	1550.55	325.01
31143	0.39	0.12	34.58	-9	19	11	-13	-24	229	0.17	-0.12	0.64	28.28	1550.55	325.03
31163	0.33	0.11	34.59	-12	24	11	-15	-26	229	0.17	-0.12	0.64	28.28	1549.66	325.03
31183	0.32	0.15	34.60	-10	20	11	-15	-29	228	0.17	-0.12	0.64	28.28	1549.66	325.03
31203	0.37	0.19	34.61	-10	23	13	-13	-28	228	0.17	-0.12	0.65	28.28	1549.66	325.03
31223	0.41	0.17	34.63	-9	29	9	-12	-27	228	0.17	-0.12	0.65	28.28	1549.66	325.11
31243	0.40	0.14	34.66	-14	18	11	-14	-27	229	0.17	-0.12	0.65	28.28	1549.66	325.11
31263	0.40	0.16	34.68	-13	17	9	-13	-27	234	0.17	-0.12	0.65	28.29	1545.93	325.11
31283	0.41	0.16	34.71	-9	15	12	-13	-26	230	0.17	-0.12	0.65	28.29	1545.93	325.11
31303	0.38	0.16	34.73	-13	16	11	-14	-24	233	0.17	-0.12	0.65	28.29	1545.93	325.10
31323	0.32	0.18	34.75	-12	16	10	-11	-23	229	0.17	-0.12	0.63	28.29	1545.93	325.10
31343	0.25	0.15	34.75	-6	8	14	-13	-25	229	0.17	-0.12	0.63	28.29	1547.13	325.10
31363	0.22	0.14	34.76	-11	21	8	-14	-26	230	0.17	-0.12	0.63	28.29	1547.13	325.10
31383	0.22	0.15	34.77	-11	26	8	-16	-24	231	0.17	-0.12	0.63	28.29	1547.13	324.98
31403	0.17	0.21	34.78	-10	20	11	-15	-24	231	0.17	-0.12	0.63	28.29	1547.13	324.98
31423	0.13	0.24	34.79	-10	26	8	-15	-24	229	0.17	-0.12	0.63	28.28	1550.71	324.98
31443	0.10	0.27	34.80	-9	16	11	-16	-27	228	0.17	-0.12	0.64	28.28	1550.71	324.98
